Age,Gender,Group Type,Nationality,Country
56,Female,Mixed Group,Libyan,Japan
23,Male,Girls,Belizean,Costa Rica
20,Other,Family,Icelander,Sudan
48,Female,Girls,Canadian,Nepal
34,Male,Partner,Nepalese,Luxembourg
54,Female,Girls,Polish,Romania
43,Other,Mixed Group,Danish,Korea (South)
29,Other,Girls,Honduran,Zambia
44,Other,Family,Nicaraguan,Laos
43,Other,Mixed Group,Paraguayan,Nicaragua
57,Male,Other,Georgian,Cameroon
58,Male,Other,Congolese,Guadeloupe
59,Male,Boys,Laotian,Germany
58,Male,Family,German,Chile
28,Other,Boys,Norwegian,Honduras
28,Female,Other,Maltese,Monaco
37,Other,Mixed Group,Pakistani,Vanuatu
29,Other,Family,New Zealander,French Guiana
36,Female,Girls,Honduran,St Vincent/Grenadines
50,Male,Boys,British,Paraguay
21,Female,Mixed Group,Malagasy,France
46,Other,Girls,Russian,Cook Islands
26,Other,Mixed Group,New Zealander,Cuba
17,Other,Partner,Kenyan,Ethiopia
48,Female,Partner,Kittian and Nevisian,Reunion
55,Female,Family,Gabonese,Laos
47,Female,Other,Australian,Equatorial Guinea
47,Male,Family,Herzegovinian,French Polynesia
40,Other,Mixed Group,Macedonian,Belgium
48,Male,Mixed Group,Herzegovinian,Guam
37,Female,Family,Argentinean,Tanzania
57,Other,Other,Cameroonian,Western Sahara
20,Female,Family,Ecuadorean,Bouvet Island
48,Other,Family,Czech,Azerbaijan
50,Male,Family,Angolan,Malaysia
31,Male,Boys,Togolese,Gambia
43,Other,Girls,San Marinese,Czech Republic
21,Male,Girls,Slovakian,Ghana
28,Male,Girls,Pakistani,Belgium
30,Other,Mixed Group,Yemenite,Marshall Islands
13,Male,Mixed Group,Italian,Vanuatu
50,Other,Boys,San Marinese,Namibia
16,Male,Partner,Sri Lankan,Moldova
15,Female,Girls,Singaporean,United Kingdom
29,Other,Family,Malagasy,Grenada
47,Female,Family,Chinese,Seychelles
28,Other,Family,Indian,France
40,Female,Mixed Group,Lebanese,Sri Lanka
30,Male,Other,Somali,Morocco
44,Female,Boys,Iranian,French Polynesia
40,Female,Other,Micronesian,Namibia
17,Female,Girls,I-Kiribati,Uganda
57,Female,Family,Mongolian,United States
29,Other,Other,Uzbekistani,Estonia
56,Female,Mixed Group,Bruneian,Netherlands
34,Male,Mixed Group,Mosotho,Greenland
36,Female,Family,Mexican,Kenya
14,Other,Family,Gabonese,Liberia
19,Other,Girls,Hungarian,Viet Nam
54,Other,Partner,Bahraini,Niue
23,Other,Partner,Mosotho,India
47,Male,Other,Sudanese,Guatemala
40,Other,Mixed Group,Northern Irish,Cocos Islands
34,Male,Other,Bahraini,Vanuatu
15,Other,Partner,Latvian,Brazil
27,Female,Family,Sudanese,Samoa
18,Male,Partner,Nepalese,Tuvalu
33,Other,Boys,Grenadian,India
33,Male,Mixed Group,Swedish,Guadeloupe
55,Female,Boys,Papua New Guinean,Estonia
58,Male,Girls,Swazi,Sri Lanka
20,Male,Family,Vietnamese,Ukraine
56,Female,Partner,Uzbekistani,Cayman Islands
45,Other,Family,Nigerian,American Samoa
37,Male,Girls,Solomon Islander,Solomon Islands
38,Other,Mixed Group,Kazakhstani,Namibia
41,Other,Boys,Irish,Libya
57,Other,Other,Trinidadian or Tobagonian,Sao Tome
27,Female,Mixed Group,Ghanaian,Bangladesh
52,Male,Mixed Group,Emirian,Japan
38,Other,Partner,Monacan,Moldova
22,Female,Partner,Kittian and Nevisian,American Samoa
48,Male,Boys,Malian,Syrian Arab Republic
52,Other,Girls,Peruvian,Western Sahara
32,Female,Family,Croatian,Poland
33,Female,Other,American,Mayotte
40,Other,Boys,Qatari,Luxembourg
38,Other,Partner,Zimbabwean,Gabon
17,Female,Mixed Group,Haitian,Lesotho
58,Other,Mixed Group,Namibian,Falkland Islands (Malvinas)
22,Male,Other,Bahraini,Turkey
49,Other,Boys,Austrian,Costa Rica
18,Male,Other,Thai,Togo
38,Female,Partner,Malagasy,Maldives
45,Female,Girls,Greek,Zambia
37,Male,Partner,Dutchman,Micronesia
16,Other,Boys,Dutchman,Tuvalu
51,Female,Boys,Kittian and Nevisian,South Africa
43,Other,Mixed Group,Tajik,Finland
16,Other,Mixed Group,Uzbekistani,Central African Rep
