Age,Gender,Movie
54,Male,Pitch Perfect
56,Male,The Matrix
16,Female,12 Angry Men
25,Male,12 Angry Men
22,Female,Lord of the Rings
32,Other,Deadpool
8,Other,Despicable Me
51,Male,The Incredibles
45,Female,The Godfather
19,Other,Shaun of the dead
4,Female,IT
30,Female,Twilight
22,Male,IT
39,Female,Lord of the Rings
35,Male,The Hunger Games
55,Female,The Fault in our Stars
3,Female,Inception
5,Female,Saw
45,Female,Inside Out
0,Female,12 Angry Men
52,Male,Die Hard
46,Male,Rush Hour
55,Other,Lord of the Rings
58,Female,Die Hard
15,Other,The Incredibles
28,Other,Star Wars
20,Female,12 Angry Men
6,Male,The Incredibles
18,Female,Twilight
35,Male,The Incredibles
13,Female,The Incredibles
37,Male,The Hunger Games
5,Female,Saw
20,Female,Die Hard
18,Other,Lord of the Rings
52,Other,The Matrix
39,Female,The Fault in our Stars
30,Other,Star Wars
43,Other,The Godfather
59,Other,Star Wars
57,Female,The Incredibles
43,Male,Rush Hour
33,Male,Inside Out
51,Other,Lord of the Rings
57,Female,The Dark Knight
52,Male,The Dark Knight
17,Male,12 Angry Men
42,Female,Rush Hour
58,Male,Star Wars
20,Female,Twilight
